Time_s;THROTTLE_POS;SPEED;RPM;ENGINE_LOAD;FUEL_LEVEL;COOLANT_TEMP;MAF;ACCELERATOR_POS_D;OIL_TEMP
1555050548.9564059;51.76470588235294;15;1785.0;50.98039215686274;70.98039215686275;24;51.21;37.64705882352941;16
1555050549.0999675;53.72549019607843;15;2052.75;50.98039215686274;70.98039215686275;24;73.15;37.64705882352941;16
1555050549.2127976;53.72549019607843;19;2052.75;63.92156862745098;70.98039215686275;24;73.15;37.64705882352941;16
1555050549.3314426;53.72549019607843;19;2052.75;63.92156862745098;70.98039215686275;24;73.15;44.31372549019608;16
1555050549.4701397;57.64705882352941;19;2408.75;63.92156862745098;70.98039215686275;24;111.78;44.31372549019608;16
1555050549.5765715;57.64705882352941;19;2408.75;55.68627450980392;70.98039215686275;24;111.78;44.31372549019608;16
1555050549.696442;57.64705882352941;23;2408.75;55.68627450980392;70.98039215686275;24;111.78;40.0;16
1555050549.8064046;57.64705882352941;23;2408.75;55.68627450980392;70.98039215686275;24;111.78;40.0;16
1555050550.0465653;58.8235294117647;23;2790.75;55.68627450980392;70.98039215686275;24;121.28;40.0;16
1555050550.1480484;58.8235294117647;23;2790.75;55.68627450980392;70.98039215686275;24;121.28;40.0;16
1555050550.2714753;58.8235294117647;29;2790.75;36.470588235294116;70.98039215686275;24;121.28;40.0;16
1555050550.436545;58.8235294117647;29;2790.75;36.470588235294116;70.98039215686275;24;121.28;32.15686274509804;16
1555050550.546779;58.8235294117647;29;2790.75;36.470588235294116;70.98039215686275;24;121.28;32.15686274509804;16
1555050550.6761289;58.8235294117647;29;2459.5;9.803921568627452;70.98039215686275;24;95.84;32.15686274509804;16
1555050550.7817602;58.8235294117647;30;2459.5;9.803921568627452;70.98039215686275;24;95.84;18.823529411764707;16
1555050550.8915825;58.8235294117647;30;2459.5;9.803921568627452;70.98039215686275;24;95.84;18.823529411764707;16
1555050550.9935727;54.90196078431372;30;1955.75;9.803921568627452;70.98039215686275;24;43.75;18.823529411764707;16
1555050551.096406;54.90196078431372;30;1955.75;6.666666666666667;70.98039215686275;24;43.75;18.823529411764707;16
1555050551.2103693;54.90196078431372;31;1955.75;6.666666666666667;70.98039215686275;24;43.75;15.294117647058824;16
1555050551.3776004;54.90196078431372;31;1955.75;6.666666666666667;70.98039215686275;25;43.75;15.294117647058824;16
1555050551.5215406;52.94117647058823;31;1848.0;6.666666666666667;70.98039215686275;25;33.09;15.294117647058824;16
1555050551.6253679;52.94117647058823;31;1848.0;7.450980392156863;70.98039215686275;25;33.09;15.294117647058824;16
1555050551.8116324;52.94117647058823;31;1848.0;7.450980392156863;70.98039215686275;25;33.09;15.294117647058824;16
1555050551.9323447;52.94117647058823;31;1848.0;7.450980392156863;70.98039215686275;25;33.09;15.294117647058824;16
1555050552.0950217;52.94117647058823;31;1848.0;7.450980392156863;70.98039215686275;25;28.310000000000002;15.294117647058824;16
1555050552.2093985;52.94117647058823;30;1447.0;0.39215686274509803;70.98039215686275;25;28.310000000000002;15.294117647058824;16
1555050552.376681;52.94117647058823;30;1447.0;0.39215686274509803;70.98039215686275;25;28.310000000000002;8.627450980392156;16
1555050552.5164435;52.94117647058823;30;1447.0;0.39215686274509803;70.98039215686275;25;28.310000000000002;8.627450980392156;16
1555050552.6566362;47.84313725490196;30;1028.0;0.39215686274509803;70.98039215686275;25;16.43;8.627450980392156;16
1555050552.7765417;47.84313725490196;29;1028.0;0.39215686274509803;70.98039215686275;25;16.43;8.627450980392156;16
1555050552.8802457;40.78431372549019;29;1028.0;0.39215686274509803;70.98039215686275;25;16.43;8.627450980392156;16
