Time_s;THROTTLE_POS;SPEED;RPM;ENGINE_LOAD;FUEL_LEVEL;COOLANT_TEMP;MAF;ACCELERATOR_POS_D;OIL_TEMP
1554870757.7716026;48.627450980392155;0;832.0;25.88235294117647;92.15686274509804;28;10.31;5.882352941176471;18
1554870757.8740535;48.627450980392155;0;832.0;25.88235294117647;92.15686274509804;28;10.31;5.882352941176471;18
1554870758.0125625;48.627450980392155;0;832.0;25.88235294117647;92.15686274509804;28;10.31;5.882352941176471;18
1554870758.1101956;48.627450980392155;0;830.0;25.88235294117647;92.15686274509804;28;10.31;5.882352941176471;18
1554870758.252857;48.627450980392155;0;830.0;25.88235294117647;92.15686274509804;28;10.370000000000001;5.882352941176471;18
1554870758.4043295;48.627450980392155;0;830.0;25.88235294117647;92.15686274509804;28;10.370000000000001;5.882352941176471;18
1554870758.5189023;48.627450980392155;0;830.0;23.529411764705884;92.15686274509804;28;10.370000000000001;5.882352941176471;18
1554870758.7172062;48.627450980392155;0;829.5;23.529411764705884;92.15686274509804;28;10.9;5.882352941176471;18
1554870758.833893;48.627450980392155;0;829.5;23.529411764705884;92.15686274509804;28;10.9;5.882352941176471;19
1554870758.9365702;48.627450980392155;0;829.5;23.92156862745098;92.15686274509804;28;10.9;5.882352941176471;19
1554870759.0766685;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;28;10.46;5.882352941176471;19
1554870759.2250345;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;28;10.46;5.882352941176471;19
1554870759.3354616;48.627450980392155;0;832.25;22.745098039215687;92.15686274509804;28;10.46;5.882352941176471;19
1554870759.4466546;48.627450980392155;0;835.5;22.745098039215687;92.15686274509804;28;10.78;5.882352941176471;19
1554870759.5865908;48.627450980392155;0;835.5;22.745098039215687;92.15686274509804;28;10.78;5.882352941176471;19
1554870759.6935585;48.627450980392155;0;835.5;22.745098039215687;92.15686274509804;28;10.78;5.882352941176471;19
1554870759.8116376;48.627450980392155;0;835.5;23.92156862745098;92.15686274509804;28;10.78;5.882352941176471;19
1554870759.9163961;48.627450980392155;0;827.0;23.92156862745098;92.15686274509804;28;10.46;5.882352941176471;19
1554870760.0194285;48.627450980392155;0;827.0;23.92156862745098;92.15686274509804;28;10.46;5.882352941176471;19
1554870760.1297479;48.627450980392155;0;827.0;24.313725490196077;92.15686274509804;28;10.4;5.882352941176471;19
1554870760.2403889;48.627450980392155;0;827.0;24.313725490196077;92.15686274509804;28;10.4;5.490196078431373;19
1554870760.376567;48.627450980392155;0;827.0;24.313725490196077;92.15686274509804;28;10.4;5.490196078431373;19
1554870760.4751651;48.627450980392155;0;829.5;24.313725490196077;92.15686274509804;28;10.4;5.490196078431373;19
1554870760.617556;48.627450980392155;0;829.5;24.313725490196077;92.15686274509804;28;9.81;5.882352941176471;19
1554870760.6967099;48.627450980392155;0;829.5;24.313725490196077;92.15686274509804;28;9.81;5.882352941176471;19
1554870760.7999322;48.627450980392155;0;829.5;23.137254901960784;92.15686274509804;28;9.81;5.882352941176471;19
1554870760.9355066;48.627450980392155;0;828.0;23.137254901960784;92.15686274509804;28;10.870000000000001;5.882352941176471;19
1554870761.040545;48.627450980392155;0;828.0;23.137254901960784;92.15686274509804;28;10.870000000000001;5.882352941176471;19
1554870761.1505933;48.627450980392155;0;828.0;23.92156862745098;92.15686274509804;28;10.870000000000001;5.882352941176471;19
1554870761.2565691;48.627450980392155;0;828.75;23.92156862745098;92.15686274509804;28;10.870000000000001;5.882352941176471;19
1554870761.376626;48.627450980392155;0;828.75;23.92156862745098;92.15686274509804;28;9.96;5.882352941176471;19
1554870761.4816074;48.627450980392155;0;828.75;23.92156862745098;92.15686274509804;28;9.96;5.882352941176471;19
1554870761.5916612;48.627450980392155;0;828.75;25.49019607843137;92.15686274509804;28;9.96;5.882352941176471;19
1554870761.6937745;48.627450980392155;0;833.25;25.49019607843137;92.15686274509804;28;10.370000000000001;5.882352941176471;19
1554870761.8062084;48.627450980392155;0;833.25;25.49019607843137;92.15686274509804;28;10.370000000000001;5.882352941176471;19
1554870761.905426;48.627450980392155;0;833.25;23.529411764705884;92.15686274509804;28;10.370000000000001;5.882352941176471;19
1554870762.0077434;48.627450980392155;0;835.0;23.529411764705884;92.15686274509804;28;10.96;5.882352941176471;19
1554870762.1166089;48.627450980392155;0;835.0;23.529411764705884;92.15686274509804;28;10.96;5.882352941176471;19
1554870762.2261553;48.627450980392155;0;835.0;23.529411764705884;92.15686274509804;28;10.96;5.882352941176471;19
1554870762.323122;48.627450980392155;0;831.5;23.529411764705884;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870762.4628458;48.627450980392155;0;831.5;23.529411764705884;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870762.5946662;48.627450980392155;0;831.5;23.529411764705884;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870762.7116334;48.627450980392155;0;831.5;23.529411764705884;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870762.8266544;48.627450980392155;0;827.75;25.49019607843137;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870762.938485;48.627450980392155;0;827.75;25.49019607843137;92.15686274509804;28;9.96;5.490196078431373;19
1554870763.0415492;48.627450980392155;0;827.75;24.313725490196077;92.15686274509804;28;9.96;5.490196078431373;19
1554870763.146581;48.627450980392155;0;831.0;24.313725490196077;92.15686274509804;28;10.56;5.490196078431373;19
1554870763.261584;48.627450980392155;0;831.0;25.098039215686274;92.15686274509804;28;10.56;5.490196078431373;19
1554870763.3718023;48.627450980392155;0;831.25;25.098039215686274;92.15686274509804;28;9.93;5.490196078431373;19
1554870763.4832828;48.627450980392155;0;831.25;25.098039215686274;92.15686274509804;28;9.93;5.490196078431373;19
1554870763.5916758;48.627450980392155;0;827.5;24.705882352941178;92.15686274509804;28;9.93;5.490196078431373;19
1554870763.6964571;48.627450980392155;0;827.5;24.705882352941178;92.15686274509804;28;10.21;5.490196078431373;19
1554870763.9023879;48.627450980392155;0;827.5;24.705882352941178;92.15686274509804;28;10.21;5.490196078431373;19
1554870764.108007;48.627450980392155;0;827.5;22.745098039215687;92.15686274509804;28;10.21;5.490196078431373;19
1554870764.34153;48.627450980392155;0;827.5;22.745098039215687;92.15686274509804;28;10.21;5.490196078431373;19
1554870764.5915904;48.627450980392155;0;826.0;22.745098039215687;92.15686274509804;28;10.21;5.490196078431373;19
1554870764.694339;48.627450980392155;0;826.0;22.745098039215687;92.15686274509804;28;9.9;5.882352941176471;19
1554870764.8240614;48.627450980392155;0;826.0;22.745098039215687;92.15686274509804;28;9.9;5.882352941176471;19
1554870764.9598606;48.627450980392155;0;830.5;23.92156862745098;92.15686274509804;28;9.9;5.882352941176471;19
1554870765.1080668;48.627450980392155;0;830.5;23.92156862745098;92.15686274509804;28;10.78;5.882352941176471;19
1554870765.2516856;48.627450980392155;0;830.5;23.92156862745098;92.15686274509804;28;10.78;5.882352941176471;19
1554870765.3746977;48.627450980392155;0;830.5;24.705882352941178;92.15686274509804;28;10.78;5.882352941176471;19
1554870765.532825;48.627450980392155;0;830.5;24.705882352941178;92.15686274509804;28;10.78;5.882352941176471;19
1554870765.660433;48.627450980392155;0;832.5;24.705882352941178;92.15686274509804;28;10.68;5.882352941176471;19
1554870765.7909193;48.627450980392155;0;832.5;24.705882352941178;92.15686274509804;28;10.68;5.490196078431373;19
1554870765.8899908;48.627450980392155;0;832.5;24.705882352941178;92.15686274509804;28;10.68;5.490196078431373;19
1554870766.04198;48.627450980392155;0;832.5;21.96078431372549;92.15686274509804;28;10.68;5.490196078431373;19
1554870766.156622;48.627450980392155;0;829.5;21.96078431372549;92.15686274509804;28;10.68;5.490196078431373;19
1554870766.2629933;48.627450980392155;0;829.5;21.96078431372549;92.15686274509804;28;10.09;5.490196078431373;19
1554870766.3665922;48.627450980392155;0;829.5;21.96078431372549;92.15686274509804;28;10.09;5.490196078431373;19
1554870766.4773104;48.627450980392155;0;829.5;22.745098039215687;92.15686274509804;28;10.09;5.490196078431373;19
1554870766.5989857;48.627450980392155;0;832.5;22.745098039215687;92.15686274509804;28;10.370000000000001;5.490196078431373;19
1554870766.7052186;48.627450980392155;0;832.5;22.745098039215687;92.15686274509804;28;10.370000000000001;5.490196078431373;19
1554870766.8074532;48.627450980392155;0;832.5;22.352941176470587;92.15686274509804;28;10.370000000000001;5.490196078431373;19
1554870766.9095428;48.627450980392155;0;829.5;22.352941176470587;92.15686274509804;28;10.370000000000001;5.490196078431373;19
1554870767.0270305;48.627450980392155;0;829.5;22.352941176470587;92.15686274509804;28;10.5;5.490196078431373;19
1554870767.231793;48.627450980392155;0;829.5;22.352941176470587;92.15686274509804;28;10.5;5.490196078431373;19
1554870767.3341837;48.627450980392155;0;826.5;23.529411764705884;92.15686274509804;28;10.5;5.490196078431373;19
1554870767.4405868;48.627450980392155;0;826.5;23.529411764705884;92.15686274509804;28;10.34;5.490196078431373;19
1554870767.554938;48.627450980392155;0;826.5;23.529411764705884;92.15686274509804;28;10.34;5.490196078431373;19
1554870767.6654987;48.627450980392155;0;826.5;22.352941176470587;92.15686274509804;28;10.34;5.490196078431373;19
1554870767.7747557;48.627450980392155;0;831.75;22.352941176470587;92.15686274509804;28;10.65;5.490196078431373;19
1554870767.898474;48.627450980392155;0;831.75;22.352941176470587;92.15686274509804;28;10.65;5.882352941176471;19
1554870768.0015943;48.627450980392155;0;831.75;21.96078431372549;92.15686274509804;28;10.65;5.882352941176471;19
1554870768.1116521;48.627450980392155;0;827.5;21.96078431372549;92.15686274509804;28;10.65;5.882352941176471;19
1554870768.217047;48.627450980392155;0;827.5;21.96078431372549;92.15686274509804;28;10.34;5.490196078431373;19
1554870768.3459342;48.627450980392155;0;827.5;23.137254901960784;92.15686274509804;28;10.34;5.490196078431373;19
1554870768.4599192;48.627450980392155;0;823.75;23.137254901960784;92.15686274509804;28;9.620000000000001;5.490196078431373;19
1554870768.5805433;48.627450980392155;0;823.75;23.137254901960784;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870768.6852071;48.627450980392155;0;823.75;23.137254901960784;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870768.8001096;48.627450980392155;0;823.75;23.137254901960784;92.15686274509804;28;9.620000000000001;5.882352941176471;19
1554870768.9064922;48.627450980392155;0;833.0;23.137254901960784;92.15686274509804;28;10.18;5.882352941176471;19
1554870769.0601015;48.627450980392155;0;833.0;23.137254901960784;92.15686274509804;28;10.18;5.882352941176471;19
1554870769.165508;48.627450980392155;0;833.0;22.745098039215687;92.15686274509804;28;10.18;5.882352941176471;19
1554870769.2711685;48.627450980392155;0;830.75;22.745098039215687;92.15686274509804;28;10.56;5.882352941176471;19
1554870769.3730636;48.627450980392155;0;830.75;22.745098039215687;92.15686274509804;28;10.56;5.882352941176471;19
1554870769.49112;48.627450980392155;0;830.75;22.745098039215687;92.15686274509804;28;10.56;5.882352941176471;19
1554870769.5916588;48.627450980392155;0;830.75;22.745098039215687;92.15686274509804;28;10.25;5.882352941176471;19
1554870769.6965463;48.627450980392155;0;830.75;22.745098039215687;92.15686274509804;28;10.25;5.490196078431373;19
1554870769.8017094;48.627450980392155;0;830.75;21.96078431372549;92.15686274509804;28;10.25;5.490196078431373;19
1554870769.91976;48.627450980392155;0;823.5;21.96078431372549;92.15686274509804;28;9.53;5.490196078431373;19
1554870770.0299556;48.627450980392155;0;823.5;21.96078431372549;92.15686274509804;28;9.53;5.882352941176471;19
1554870770.1965249;48.627450980392155;0;823.5;22.745098039215687;92.15686274509804;28;9.53;5.882352941176471;19
1554870770.3542094;48.627450980392155;0;829.5;22.745098039215687;92.15686274509804;28;9.53;5.882352941176471;19
1554870770.4595113;48.627450980392155;0;829.5;22.745098039215687;92.15686274509804;28;9.81;5.882352941176471;19
1554870770.6298916;48.627450980392155;0;829.5;22.745098039215687;92.15686274509804;28;9.81;5.882352941176471;19
1554870770.746992;48.627450980392155;0;829.5;22.352941176470587;92.15686274509804;29;9.81;5.882352941176471;19
1554870770.854829;48.627450980392155;0;829.75;22.352941176470587;92.15686274509804;29;10.09;5.882352941176471;19
1554870770.9646912;48.627450980392155;0;829.75;22.352941176470587;92.15686274509804;29;10.09;5.882352941176471;19
1554870771.0774567;48.627450980392155;0;829.75;22.352941176470587;92.15686274509804;29;10.09;5.882352941176471;19
1554870771.1890347;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.09;5.882352941176471;19
1554870771.303434;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.4191508;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.5417087;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.6466022;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.7547355;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.8649693;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870771.9670053;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870772.1576898;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;10.0;5.882352941176471;19
1554870772.2633648;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;10.0;5.882352941176471;19
1554870772.3734019;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;10.0;5.882352941176471;19
1554870772.485212;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;11.09;5.882352941176471;19
1554870772.5996056;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;11.09;5.882352941176471;19
1554870772.748048;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;11.09;5.882352941176471;19
1554870772.857452;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;11.09;5.882352941176471;19
1554870772.9594464;48.627450980392155;0;832.25;23.92156862745098;92.15686274509804;29;11.09;5.882352941176471;19
1554870773.0666442;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;11.09;5.882352941176471;19
1554870773.171583;48.627450980392155;0;832.25;23.137254901960784;92.15686274509804;29;11.09;5.882352941176471;19
1554870773.2886531;48.627450980392155;0;830.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.3915145;48.627450980392155;0;830.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.5594099;48.627450980392155;0;830.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.6614695;48.627450980392155;0;830.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.7715986;48.627450980392155;0;830.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.8752322;48.627450980392155;0;830.5;22.352941176470587;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870773.9857943;48.627450980392155;0;830.5;22.352941176470587;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870774.0916564;48.627450980392155;0;830.5;21.568627450980394;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870774.196641;48.627450980392155;0;834.25;21.568627450980394;92.15686274509804;29;10.4;5.882352941176471;19
1554870774.3016133;48.627450980392155;0;834.25;21.568627450980394;92.15686274509804;29;10.4;5.882352941176471;19
1554870774.412517;48.627450980392155;0;831.0;22.745098039215687;92.15686274509804;29;10.4;5.882352941176471;19
1554870774.516544;48.627450980392155;0;831.0;22.745098039215687;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870774.6218894;48.627450980392155;0;831.0;21.96078431372549;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870774.7366927;48.627450980392155;0;832.25;21.96078431372549;92.15686274509804;29;9.68;5.882352941176471;19
1554870774.8515878;48.627450980392155;0;832.25;21.96078431372549;92.15686274509804;29;9.68;5.882352941176471;19
1554870774.9566429;48.627450980392155;0;832.25;22.352941176470587;92.15686274509804;29;9.68;5.882352941176471;19
1554870775.0615382;48.627450980392155;0;832.25;22.352941176470587;92.15686274509804;29;10.15;5.490196078431373;19
1554870775.1867642;48.627450980392155;0;832.25;21.568627450980394;92.15686274509804;29;10.15;5.490196078431373;19
1554870775.3240755;48.627450980392155;0;834.75;21.568627450980394;92.15686274509804;29;10.15;5.490196078431373;19
1554870775.5442705;48.627450980392155;0;834.75;21.568627450980394;92.15686274509804;29;10.620000000000001;5.490196078431373;19
1554870775.6766982;48.627450980392155;0;834.75;21.176470588235293;92.15686274509804;29;10.620000000000001;5.490196078431373;19
1554870775.7852633;48.627450980392155;0;830.25;21.176470588235293;92.15686274509804;29;10.620000000000001;5.490196078431373;19
1554870775.887621;48.627450980392155;0;830.25;21.176470588235293;92.15686274509804;29;10.18;5.490196078431373;19
1554870775.9915638;48.627450980392155;0;830.25;21.176470588235293;92.15686274509804;29;10.18;5.490196078431373;19
1554870776.0965617;48.627450980392155;0;830.25;21.568627450980394;92.15686274509804;29;10.18;5.490196078431373;19
1554870776.2005892;48.627450980392155;0;830.25;21.568627450980394;92.15686274509804;29;10.18;5.490196078431373;19
1554870776.3649971;48.627450980392155;0;829.0;21.568627450980394;92.15686274509804;29;10.18;5.490196078431373;19
1554870776.4915671;48.627450980392155;0;829.0;21.568627450980394;92.15686274509804;29;10.15;5.882352941176471;19
1554870776.60253;48.627450980392155;0;829.0;21.568627450980394;92.15686274509804;29;10.15;5.882352941176471;19
1554870776.7135015;48.627450980392155;0;829.0;21.96078431372549;92.15686274509804;29;10.15;5.882352941176471;19
1554870776.8216622;48.627450980392155;0;837.0;21.96078431372549;92.15686274509804;29;9.96;5.882352941176471;19
1554870776.936713;48.627450980392155;0;837.0;21.96078431372549;92.15686274509804;29;9.96;5.882352941176471;19
1554870777.041549;48.627450980392155;0;837.0;21.568627450980394;92.15686274509804;29;9.96;5.882352941176471;19
1554870777.1827002;48.627450980392155;0;829.5;21.568627450980394;92.15686274509804;29;10.0;5.882352941176471;19
1554870777.289038;48.627450980392155;0;829.5;21.568627450980394;92.15686274509804;29;10.0;5.882352941176471;19
1554870777.4018462;48.627450980392155;0;829.5;21.568627450980394;92.15686274509804;29;10.0;5.882352941176471;19
1554870777.5244262;48.627450980392155;0;824.75;21.568627450980394;92.15686274509804;29;9.96;5.882352941176471;19
1554870777.6344583;48.627450980392155;0;824.75;21.568627450980394;92.15686274509804;29;9.96;5.882352941176471;19
1554870777.740866;48.627450980392155;0;824.75;21.568627450980394;92.15686274509804;29;9.96;5.882352941176471;19
1554870777.8417623;48.627450980392155;0;819.0;23.92156862745098;92.15686274509804;29;10.28;5.882352941176471;19
1554870777.9434311;48.627450980392155;0;819.0;23.92156862745098;92.15686274509804;29;10.28;5.882352941176471;19
1554870778.048092;48.627450980392155;0;832.0;21.96078431372549;92.15686274509804;29;10.28;5.882352941176471;19
1554870778.1515226;48.627450980392155;0;832.0;21.96078431372549;92.15686274509804;29;9.93;5.490196078431373;19
1554870778.2550116;48.627450980392155;0;832.0;22.745098039215687;92.15686274509804;29;9.93;5.490196078431373;19
1554870778.3582096;48.627450980392155;0;830.0;22.745098039215687;92.15686274509804;29;9.71;5.882352941176471;19
1554870778.4619465;48.627450980392155;0;830.0;22.745098039215687;92.15686274509804;29;9.71;5.882352941176471;19
1554870778.572002;48.627450980392155;0;822.5;22.745098039215687;92.15686274509804;29;9.75;5.882352941176471;19
1554870778.6762276;48.627450980392155;0;822.5;22.745098039215687;92.15686274509804;29;9.75;5.490196078431373;19
1554870778.778255;48.627450980392155;0;830.75;20.784313725490197;92.15686274509804;29;9.75;5.490196078431373;19
1554870778.8818238;48.627450980392155;0;830.75;20.784313725490197;92.15686274509804;29;10.18;5.490196078431373;19
1554870778.9872205;48.627450980392155;0;830.75;21.176470588235293;92.15686274509804;29;10.18;5.490196078431373;19
1554870779.0893817;48.627450980392155;0;834.75;21.176470588235293;92.15686274509804;29;10.5;5.490196078431373;19
1554870779.1917086;48.627450980392155;0;834.75;23.137254901960784;92.15686274509804;29;10.5;5.490196078431373;19
1554870779.2985997;48.627450980392155;0;831.5;23.137254901960784;92.15686274509804;29;10.5;5.490196078431373;19
1554870779.401779;48.627450980392155;0;831.5;23.137254901960784;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870779.5272028;48.627450980392155;0;831.5;23.137254901960784;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870779.6316676;48.627450980392155;0;829.75;21.568627450980394;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870779.7855303;48.627450980392155;0;829.75;21.568627450980394;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870779.8935006;48.627450980392155;0;829.75;21.568627450980394;92.15686274509804;29;10.120000000000001;5.882352941176471;19
1554870780.004842;48.627450980392155;0;823.25;22.745098039215687;92.15686274509804;29;10.43;5.882352941176471;19
1554870780.1111865;48.627450980392155;0;823.25;22.745098039215687;92.15686274509804;29;10.43;5.490196078431373;19
1554870780.2223349;48.627450980392155;0;823.25;21.568627450980394;92.15686274509804;29;10.43;5.490196078431373;19
1554870780.38137;48.627450980392155;0;826.0;21.568627450980394;92.15686274509804;29;9.43;5.882352941176471;19
1554870780.4945056;48.627450980392155;0;826.0;21.568627450980394;92.15686274509804;29;9.43;5.882352941176471;19
1554870780.6017518;48.627450980392155;0;825.75;22.745098039215687;92.15686274509804;29;9.43;5.882352941176471;19
1554870780.7705438;48.627450980392155;0;825.75;22.745098039215687;92.15686274509804;29;9.96;5.490196078431373;19
1554870780.8866136;48.627450980392155;0;825.75;23.529411764705884;92.15686274509804;29;9.96;5.490196078431373;19
1554870780.9904544;48.627450980392155;0;827.0;23.529411764705884;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870781.112089;48.627450980392155;0;827.0;23.529411764705884;92.15686274509804;29;10.120000000000001;5.490196078431373;19
1554870781.2178056;48.627450980392155;0;827.0;23.137254901960784;92.15686274509804;29;10.120000000000001;5.490196078431373;19
